nombre,apellido,sueldo,cargo,alumno
daniel,mendoza,1000000,auxiliar,Daniel
felipe,mora,2000000,tecnico,Daniel
laura,gutierrez,3000000,analista,Daniel
deiby,marin,1700000,gestor,Daniel
alexander,gutierrez,6000000,gerente,Daniel
maria,parra,2700000,auxiliar,Daniel
jorge,fonseca,1600000,mensajero,Daniel
Angela,Mora,12000000,Gerente Canal,Daniel
Karen,Martinez,2700000,Auxiliar,Daniel
Steven,Monroy,2700000,Auxiliar,Daniel
Camila,Falla ,3000000,Ing civil ,Darlenne 
Estefania ,Prieto ,1500000,Auxiliar ,Darlenne 
Luis ,Fonseca ,4000000,Contador ,Darlenne 
Camilla ,Montenefro,1200000,Secretaria ,Darlenne 
Carlos,Diaz ,3000000,Ing industrial ,Darlenne 
Natalia ,Marin ,2000000,Analista ,Darlenne 
Brahiam ,Quintero ,5500000,Medico ,Darlenne 
Tomas ,Arias ,1900000,Profesora ,Darlenne 
Juan ,Casas ,1000000,Tecnico ,Darlenne 
Lucas ,Lopez,1800000,Diseñador ,Darlenne 
carlos,Arias,1600000,auxiliar,angi
Libia ,cortez,1800009,tecnico,angi 
Carlos ,castro,1678000,operario,angi 
Daniel ,florez/,2000000,ING sistemas,angi 
Daniela ,Díaz ,2000000,contador ,angi 
cecilia,romero,4000000,gerente general,angi 
Diana ,Cortez,6000000,presidente,angi 
lizeth,Murcia ,2500000,secretaria ,angi 
Nubia,Prieto,2000000,asistente gerencia,angi 
Rosa,Millers,1500000,Atencion al cliente,camilo
Sandy,Rey,1750000,Contador,camilo
Juan,Meyer,1800000,Ing sistemas,camilo
Kevin,Lopez,1680000,Director de logistica,camilo